   620 Draconia       1997-11-06 0.9   4.49   4.59  2.188  1.336  17.01 -99.999 -99.999  11.485 -99.999 -99.999 Belskaya et al. (2003)      
   954 Li             1999-08-20 0.9 343.66   0.19  2.673  1.686   6.06 -99.999 -99.999  10.628 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-08-21 0.9 343.49   0.18  2.673  1.684   5.67 -99.999 -99.999  10.592 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-08-22 0.9 343.30   0.17  2.674  1.681   5.23 -99.999 -99.999  10.552 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-09-01 0.9 341.37   0.10  2.680  1.672   0.90 -99.999 -99.999  10.283 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-09-02 0.9 341.17   0.09  2.681  1.672   0.46 -99.999 -99.999  10.246 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-09-03 0.9 340.96   0.08  2.682  1.673   0.03 -99.999 -99.999  10.230 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-09-04 0.8 340.78   0.07  2.682  1.674   0.40 -99.999 -99.999  10.242 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-09-09 0.8 339.80   0.04  2.686  1.683   2.56 -99.999 -99.999  10.400 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-09-12 0.0 339.38   0.02  2.687  1.689   3.51 -99.999 -99.999  10.462 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-10-02 0.9 336.22  -0.13  2.703  1.809  11.65 -99.999 -99.999  10.860 -99.999 -99.999 Shevchenko et al. (2008)    
   954 Li             1999-10-14 0.8 335.45  -0.20  2.714  1.920  15.21 -99.999 -99.999  10.987 -99.999 -99.999 Shevchenko et al. (2008)    
  2867 Steins         2008-04-11 0.9 211.02   8.16  2.368  1.378   5.03 -99.999 -99.999  13.672  13.151 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-04-17 0.0 209.80   7.80  2.359  1.361   3.50 -99.999 -99.999  13.650  13.130 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-04-17 0.9 209.60   7.80  2.358  1.359   3.36 -99.999 -99.999  13.640  13.110 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-04-19 0.1 209.30   7.70  2.356  1.357   3.29 -99.999 -99.999  13.640  13.120 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-04-19 0.9 209.00   7.70  2.354  1.355   3.30 -99.999 -99.999  13.660  13.120 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-05-01 0.9 205.88   6.73  2.335  1.353   7.34 -99.999 -99.999  13.732  13.228 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-05-03 0.9 205.40   6.55  2.331  1.356   8.27 -99.999 -99.999  13.763  13.268 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-05-09 0.9 204.09   6.00  2.322  1.372  11.01 -99.999 -99.999  13.812  13.345 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-05-10 0.9 203.89   5.91  2.320  1.375  11.46 -99.999 -99.999  13.830  13.361 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-06-30 0.9 201.36   3.95  2.287  1.485  19.38 -99.999 -99.999  14.070  13.553 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-06-01 0.8 201.28   3.77  2.284  1.499  20.01 -99.999 -99.999  14.065  13.533 -99.999 Dotto et al. (2009)         
  2867 Steins         2008-06-02 0.8 201.25   3.67  2.282  1.507  20.33 -99.999 -99.999  14.045  13.543 -99.999 Dotto et al. (2009)         
